client_id	path	sentence	up_votes	down_votes	age	gender	accent	language	segment
b56aebe493b69e9590bd3e80d07ef71843d797d61fbefde9f26c7eeb2fe3d50540ea8f6cb31aa6d8d8e001452bcfe83b6a3022d8a91a88eb13ab8cdaa90b1b77	common_voice_es_22191608.mp3	Es una población donde el Islam es dominante, practicado por todas las etnias.	2	0	thirties	male	centrosurpeninsular	Spanish	
d241c5e64c7248849b05060dd074b13f000ce45f3bb5bb7e6b4d21c85161e26ba8698024b53fe1f9cd87c154b26fb9bd7819e63d761ebd52b85fc15ee70e2653	common_voice_es_22235195.mp3	En general, su trabajo se centró en el álgebra lineal y matricial.	2	0	twenties	male	centrosurpeninsular	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267443.mp3	El santuario donde se celebraban los juegos se hallaba junto a un pinar.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267444.mp3	Los triciclos adaptados estaban equipados con motores Villiers, Guzzi y Vespa.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267446.mp3	El Folketing se disolvió prematuramente el mismo día.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267447.mp3	Las casas eran construidas con lata, cemento y bloques respectivamente.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267497.mp3	Los subproductos de alquitrán de madera son trementina y carbón.	3	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267499.mp3	Todas escritas por David Johansen y Sylvain Sylvain, excepto donde se indique lo contrario.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267515.mp3	Juan de Dios Morales y Juan Crisóstomo Hurtado.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267516.mp3	Actualmente milita en el Colon de Santa Fe de la Primera División de Argentina.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267548.mp3	El oro se lo llevó Estados Unidos por segunda vez.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267550.mp3	Estos temas fueron posteriormente incluidos en compilaciones de Gundam.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267551.mp3	Evan Dunham se espera hacer frente a Edson Barboza en el evento.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267552.mp3	Dentro del cilindro había un eje con unas paletas laterales.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267563.mp3	Estudió en Viena durante un corto periodo de tiempo.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267565.mp3	La cueva está abierta al público para visitas salvo los viernes y los sábados.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267587.mp3	La revista Empire declaró además su gusto hacia el episodio.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267589.mp3	Este retraso no había aparecido en el primer experimento.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267591.mp3	Es la ciudad más poblada de la zona norte del país.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267609.mp3	La banda ensayaba pocos días a la semana y realizaban pocas presentaciones.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267611.mp3	Es propiedad de Hanson Asset Management, una banca de inversión ubicada en Londres.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267634.mp3	Posteriormente fue nombrado por Moravia, una región de Europa central, patria del descubridor.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267635.mp3	Combinaron las orugas, armas montadas en torretas y blindaje a prueba de balas.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267657.mp3	El siguiente diagrama muestra a las localidades en un radio de de Plain View.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267661.mp3	Anteriormente, Ketama era un pequeño complejo de esquí y de veraneo.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267687.mp3	En ese tiempo Weah destacó por ser un rematador veloz, potente y eficaz.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267690.mp3	De todo ello hay abundantes muestras en los principales museos del mundo.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267694.mp3	Generalmente es considerado como el mejor disco del grupo.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267722.mp3	El bloque presentaba una cierta inclinación para rebajar la altura total.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22267724.mp3	Valledupar es la ciudad más importante en su recorrido.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22269508.mp3	Fue invitado a participar en el quinto anual "Nike Global Challenge" del mes siguiente.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22269509.mp3	Mattie Franklin posee las habilidades originales combinadas de las otras Spider-Woman.	3	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22269510.mp3	Sin embargo, el periódico continuó su publicación al poco tiempo de ocurrido el siniestro.	2	0	twenties	male	mexicano	Spanish	
43774f648b911473d7700a4bd8f92d1d28d471fbb433c96644d20dafdbb544cd0aaeb7205188ac9e9077332f1c7a2257ef1b6d1f36c122b4e85e62671e942a02	common_voice_es_22322459.mp3	Comics, y volviendo a colaborar en Cimoc tras el cierre de aquella.	2	0	twenties	male	caribe	Spanish	
43774f648b911473d7700a4bd8f92d1d28d471fbb433c96644d20dafdbb544cd0aaeb7205188ac9e9077332f1c7a2257ef1b6d1f36c122b4e85e62671e942a02	common_voice_es_22322461.mp3	La película se desvanece a negro en la cara sorprendida de Emmet.	2	0	twenties	male	caribe	Spanish	
43774f648b911473d7700a4bd8f92d1d28d471fbb433c96644d20dafdbb544cd0aaeb7205188ac9e9077332f1c7a2257ef1b6d1f36c122b4e85e62671e942a02	common_voice_es_22322462.mp3	Su esposa fue María Ossa de Amador, y su hijo, Manuel E. Amador.	2	0	twenties	male	caribe	Spanish	
43774f648b911473d7700a4bd8f92d1d28d471fbb433c96644d20dafdbb544cd0aaeb7205188ac9e9077332f1c7a2257ef1b6d1f36c122b4e85e62671e942a02	common_voice_es_22322542.mp3	España fue el país del mundo donde más cayó el precio de la vivienda.	2	0	twenties	male	caribe	Spanish	
43774f648b911473d7700a4bd8f92d1d28d471fbb433c96644d20dafdbb544cd0aaeb7205188ac9e9077332f1c7a2257ef1b6d1f36c122b4e85e62671e942a02	common_voice_es_22322549.mp3	Casó con Teresa Torres-Cabrera y González de la Laguna.	2	0	twenties	male	caribe	Spanish	
43774f648b911473d7700a4bd8f92d1d28d471fbb433c96644d20dafdbb544cd0aaeb7205188ac9e9077332f1c7a2257ef1b6d1f36c122b4e85e62671e942a02	common_voice_es_22322550.mp3	En el Museo Diocesano de Cuenca se conserva una imagen de "La Resurrección".	2	0	twenties	male	caribe	Spanish	
43774f648b911473d7700a4bd8f92d1d28d471fbb433c96644d20dafdbb544cd0aaeb7205188ac9e9077332f1c7a2257ef1b6d1f36c122b4e85e62671e942a02	common_voice_es_22322748.mp3	Se extiende desde Martos hacia el este penetrando en la región murciana.	2	0	twenties	male	caribe	Spanish	
43774f648b911473d7700a4bd8f92d1d28d471fbb433c96644d20dafdbb544cd0aaeb7205188ac9e9077332f1c7a2257ef1b6d1f36c122b4e85e62671e942a02	common_voice_es_22322812.mp3	Durante ese período, ella estudió música en el Metropolitan Opera durante su tiempo libre.	2	0	twenties	male	caribe	Spanish	
43774f648b911473d7700a4bd8f92d1d28d471fbb433c96644d20dafdbb544cd0aaeb7205188ac9e9077332f1c7a2257ef1b6d1f36c122b4e85e62671e942a02	common_voice_es_22322852.mp3	Durante tres años encabezó la Unión de los Artistas de Variedades de Petrogrado.	2	0	twenties	male	caribe	Spanish	
43774f648b911473d7700a4bd8f92d1d28d471fbb433c96644d20dafdbb544cd0aaeb7205188ac9e9077332f1c7a2257ef1b6d1f36c122b4e85e62671e942a02	common_voice_es_22322859.mp3	En las zonas más elevadas hay bosques naturales formados por pinos.	2	0	twenties	male	caribe	Spanish	
43774f648b911473d7700a4bd8f92d1d28d471fbb433c96644d20dafdbb544cd0aaeb7205188ac9e9077332f1c7a2257ef1b6d1f36c122b4e85e62671e942a02	common_voice_es_22322969.mp3	Además de la poesía, incursionó en prosa e hizo varias traducciones.	2	0	twenties	male	caribe	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327881.mp3	Recientemente la isla se ha beneficiado del desarrollo del turismo.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327903.mp3	La muerte del anciano sultán, sin embargo, frenó temporalmente el avance hacia Viena.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327905.mp3	Creció en Kent y comenzó trabajando como modelo.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327906.mp3	La existencia de software alternativo, por definición, invalida cualquier acusación de monopolio contra Microsoft.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327907.mp3	La Junta Directiva es elegida por la Asamblea General.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327919.mp3	Nació en Barcelona, pero vivió en Madrid durante sus últimos cuarenta años.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327920.mp3	A esto se le añade la existencia de una división en facultades.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327922.mp3	Se suele elaborar a partir de cereales como el trigo o el centeno.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327923.mp3	Por este matrimonio, se convirtió en príncipe de Acaya.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327924.mp3	Expresó siempre sus ideas de manera más directa que su marido.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327925.mp3	Cuando la esperada alianza resultó imposible, los rusos retiraron su oferta.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327927.mp3	Es una famosa pieza de arquitectura neoclásica irlandesa.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327928.mp3	Era utilizada en los rituales de cortejo, curación, meditación y aquellos con objetivos espirituales.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327929.mp3	En tercer lugar sitúan la recuperación de los lugares de disfrute de la población.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327931.mp3	La ofensiva continuó hasta la primera semana de mayo.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327948.mp3	Se encuentra situado en el lado izquierdo del crucero.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327949.mp3	La incertidumbre era total y la prensa noruega hablaba de atentado terrorista.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327950.mp3	Para los legitimistas, Luis de Borbón y Vargas es el delfín de Francia.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327951.mp3	En el exterior del inmueble se prolonga un pavimento empedrado cogido con barro.	3	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327958.mp3	Los magistrados de Costa Rica y El Salvador salvaron sus votos.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327959.mp3	Martin Scorsese se esperaba que dirigiese la película.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327960.mp3	Acompañó a Ignacio Allende a Guanajuato y Guadalajara.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327961.mp3	Los sectores en crisis son el textil y el naval.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327964.mp3	Está considerada como la gran obra de la literatura georgiana.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327965.mp3	Desafortunadamente, su complejidad y la fragilidad de su diseño impidieron su fabricación.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327966.mp3	Tiene una contraportada escrita por el escritor español Enrique Vila-Matas.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327976.mp3	Además de la isla de Bombay, los territorios restantes continuaron en manos portuguesas.	3	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327977.mp3	La película americana, es de hecho el segundo remake de la película Ju-on.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327978.mp3	Se ubica en las orillas del Río Tao.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327979.mp3	Determinar cuál es el óptimo de población es una cuestión difícil de concretar.	2	0	twenties	male	mexicano	Spanish	
7e72d4741fdc6be9299ade95b5f5d7199f2e61718dae69e625e60243b8b3d7af20b897256d26f9857fa8253762a307aabc98e2ffc621d3219f0d6a6e970d328d	common_voice_es_22327982.mp3	Más tarde las emisiones seguido en Toon Disney y Disney Channel.	2	0	twenties	male	mexicano	Spanish	
